scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   67.255ms ,   15.625ms ,    0.000ms ,   64.740ms ,   15.625ms ,    0.000ms ,   66.619ms ,    0.220ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.360ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.623ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.805ms ,   15.625ms ,    0.000ms ,    0.000ms ,   56.732ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   64.373ms ,    0.000ms ,    0.000ms ,   62.121ms ,    0.000ms ,    0.000ms ,   63.755ms ,    0.228ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.163ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.652ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.733ms ,    0.000ms ,    0.000ms ,    0.000ms ,   50.345ms ,    0.000ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,   51.511ms ,   15.625ms ,    0.000ms ,   49.260ms ,   15.625ms ,    0.000ms ,   50.971ms ,    0.151ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.176ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.599ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.702ms ,    0.000ms ,    0.000ms ,    0.000ms ,   41.632ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               , 2167.248ms , 2125.000ms ,    0.000ms , 2164.396ms , 2109.375ms ,    0.000ms , 2146.122ms ,    0.143ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.477ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.909ms ,   15.625ms ,    0.000ms ,    0.000ms , 2121.585ms , 2093.750ms ,    0.000ms ,    0.000ms ,   40.282ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,   85.814ms ,   62.500ms ,    0.000ms ,   83.402ms ,   62.500ms ,    0.000ms ,   84.974ms ,    8.004ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.419ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.860ms ,    0.000ms ,    0.000ms ,    0.000ms ,    7.596ms ,    0.000ms ,    0.000ms ,    0.000ms ,   53.523ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,   85.352ms ,   46.875ms ,    0.000ms ,   83.079ms ,   46.875ms ,    0.000ms ,   84.517ms ,    7.782ms ,   31.250ms ,    0.000ms ,    0.000ms ,   10.496ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.837ms ,    0.000ms ,    0.000ms ,    0.000ms ,    7.544ms ,    0.000ms ,    0.000ms ,    0.000ms ,   55.420ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,  120.946ms ,  109.375ms ,    0.000ms ,  118.614ms ,  109.375ms ,    0.000ms ,  119.715ms ,   34.689ms ,   31.250ms ,    0.000ms ,    0.000ms ,   41.367ms ,   46.875ms ,    0.000ms ,    0.000ms ,    1.983ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.990ms ,   15.625ms ,    0.000ms ,    0.000ms ,   31.585ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   85.817ms ,   62.500ms ,    0.000ms ,   83.546ms ,   62.500ms ,    0.000ms ,   84.908ms ,    7.882ms ,   46.875ms ,    0.000ms ,    0.000ms ,   11.154ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.892ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.886ms ,    0.000ms ,    0.000ms ,    0.000ms ,   53.732ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   58.863ms ,   62.500ms ,    0.000ms ,   56.550ms ,   62.500ms ,    0.000ms ,   58.300ms ,    5.228ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.854ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.792ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.875ms ,   15.625ms ,    0.000ms ,    0.000ms ,   30.801ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   91.436ms ,   78.125ms ,    0.000ms ,   89.135ms ,   46.875ms ,    0.000ms ,   90.752ms ,   10.895ms ,   46.875ms ,    0.000ms ,    0.000ms ,   11.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.872ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.600ms ,    0.000ms ,    0.000ms ,    0.000ms ,   56.694ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   87.470ms ,   46.875ms ,    0.000ms ,   84.759ms ,   46.875ms ,    0.000ms ,   86.813ms ,    8.645ms ,   15.625ms ,    0.000ms ,    0.000ms ,    8.924ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.887ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.747ms ,   15.625ms ,    0.000ms ,    0.000ms ,   56.556ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   90.210ms ,   46.875ms ,    0.000ms ,   87.631ms ,   46.875ms ,    0.000ms ,   89.254ms ,    9.398ms ,   15.625ms ,    0.000ms ,    0.000ms ,   11.092ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.911ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.735ms ,    0.000ms ,    0.000ms ,    0.000ms ,   56.495ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   91.825ms ,   62.500ms ,    0.000ms ,   89.537ms ,   46.875ms ,    0.000ms ,   90.740ms ,   10.075ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.538ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.902ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.690ms ,    0.000ms ,    0.000ms ,    0.000ms ,   55.332ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   95.426ms ,   78.125ms ,    0.000ms ,   93.090ms ,   78.125ms ,    0.000ms ,   94.291ms ,   10.873ms ,   15.625ms ,    0.000ms ,    0.000ms ,   16.637ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.897ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.764ms ,    0.000ms ,    0.000ms ,    0.000ms ,   54.919ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,  122.764ms ,   46.875ms ,    0.000ms ,  120.454ms ,   46.875ms ,    0.000ms ,  121.626ms ,   14.447ms ,   15.625ms ,    0.000ms ,    0.000ms ,   62.150ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.984ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.249ms ,    0.000ms ,    0.000ms ,    0.000ms ,   32.624ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   90.637ms ,   46.875ms ,    0.000ms ,   88.312ms ,   46.875ms ,    0.000ms ,   89.687ms ,    8.772ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.417ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.885ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.731ms ,    0.000ms ,    0.000ms ,    0.000ms ,   60.507ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   95.447ms ,   46.875ms ,    0.000ms ,   93.165ms ,   46.875ms ,    0.000ms ,   94.465ms ,    8.626ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.508ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.920ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.706ms ,    0.000ms ,    0.000ms ,    0.000ms ,   65.405ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,   99.323ms ,   15.625ms ,    0.000ms ,   96.935ms ,   15.625ms ,    0.000ms ,   98.327ms ,    8.658ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.522ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.895ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.758ms ,    0.000ms ,    0.000ms ,    0.000ms ,   69.102ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,  125.710ms ,   15.625ms ,    0.000ms ,  123.404ms ,   15.625ms ,    0.000ms ,  125.050ms ,    8.629ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.168ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.869ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.900ms ,    0.000ms ,    0.000ms ,    0.000ms ,   92.838ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   91.639ms ,   62.500ms ,    0.000ms ,   89.288ms ,   62.500ms ,    0.000ms ,   90.611ms ,    9.372ms ,   15.625ms ,    0.000ms ,    0.000ms ,   10.582ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.860ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.681ms ,    0.000ms ,    0.000ms ,    0.000ms ,   58.793ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   97.314ms ,   62.500ms ,    0.000ms ,   95.057ms ,   62.500ms ,    0.000ms ,   96.341ms ,   10.176ms ,   31.250ms ,    0.000ms ,    0.000ms ,   12.719ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.956ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.818ms ,    0.000ms ,    0.000ms ,    0.000ms ,   61.388ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   97.660ms ,   46.875ms ,    0.000ms ,   95.319ms ,   46.875ms ,    0.000ms ,   96.626ms ,   10.852ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.884ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.902ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.724ms ,    0.000ms ,    0.000ms ,    0.000ms ,   58.957ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   87.328ms ,   78.125ms ,    0.000ms ,   85.012ms ,   78.125ms ,    0.000ms ,   86.517ms ,   14.200ms ,    0.000ms ,    0.000ms ,    0.000ms ,   30.112ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.954ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.554ms ,    0.000ms ,    0.000ms ,    0.000ms ,   30.192ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   58.974ms ,   62.500ms ,    0.000ms ,   56.710ms ,   62.500ms ,    0.000ms ,   58.406ms ,    5.310ms ,   15.625ms ,    0.000ms ,    0.000ms ,   13.830ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.790ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.909ms ,    0.000ms ,    0.000ms ,    0.000ms ,   30.871ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   60.351ms ,   62.500ms ,    0.000ms ,   57.855ms ,   62.500ms ,    0.000ms ,   59.705ms ,    5.379ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.658ms ,   62.500ms ,    0.000ms ,    0.000ms ,    1.820ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.976ms ,    0.000ms ,    0.000ms ,    0.000ms ,   31.022ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   65.556ms ,   31.250ms ,    0.000ms ,   63.288ms ,   31.250ms ,    0.000ms ,   64.919ms ,    5.333ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.203ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.825ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.991ms ,    0.000ms ,    0.000ms ,    0.000ms ,   30.936ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   68.304ms ,   46.875ms ,    0.000ms ,   65.985ms ,   46.875ms ,    0.000ms ,   67.614ms ,    5.289ms ,    0.000ms ,    0.000ms ,    0.000ms ,   23.293ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.810ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.947ms ,    0.000ms ,    0.000ms ,    0.000ms ,   30.646ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,   94.620ms ,   46.875ms ,    0.000ms ,   92.350ms ,   46.875ms ,    0.000ms ,   93.780ms ,    5.285ms ,    0.000ms ,    0.000ms ,    0.000ms ,   48.941ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.856ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.980ms ,   15.625ms ,    0.000ms ,    0.000ms ,   31.288ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_no_sdf       ,   76.507ms ,   15.625ms ,    0.000ms ,   74.193ms ,   15.625ms ,    0.000ms ,   75.681ms ,    5.689ms ,    0.000ms ,    0.000ms ,    0.000ms ,    6.387ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.899ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.870ms ,   15.625ms ,    0.000ms ,    0.000ms ,   51.348ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_sdf_list     ,  110.628ms ,   31.250ms ,    0.000ms ,  108.374ms ,   31.250ms ,    0.000ms ,  109.514ms ,    8.398ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.789ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.876ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.839ms ,    0.000ms ,    0.000ms ,    0.000ms ,   77.472ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf      ,   98.582ms ,   46.875ms ,    0.000ms ,   96.187ms ,   31.250ms ,    0.000ms ,   97.622ms ,    8.503ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.821ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.973ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.051ms ,   15.625ms ,    0.000ms ,    0.000ms ,   65.839ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,  106.144ms ,   31.250ms ,    0.000ms ,  103.714ms ,   31.250ms ,    0.000ms ,  104.999ms ,    8.437ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.654ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.902ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.946ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.775ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   97.108ms ,   62.500ms ,    0.000ms ,   94.830ms ,   46.875ms ,    0.000ms ,   96.117ms ,    8.361ms ,   15.625ms ,    0.000ms ,    0.000ms ,   10.640ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.964ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.855ms ,    0.000ms ,    0.000ms ,    0.000ms ,   65.010ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   81.300ms ,   31.250ms ,    0.000ms ,   78.841ms ,   31.250ms ,    0.000ms ,   80.463ms ,    0.131ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.455ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.532ms ,   15.625ms ,    0.000ms ,    0.000ms ,   22.950ms ,    0.000ms ,    0.000ms ,    0.000ms ,   53.773ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   55.040ms ,   31.250ms ,    0.000ms ,   52.292ms ,   31.250ms ,    0.000ms ,   54.433ms ,    0.216ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.476ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.601ms ,   15.625ms ,    0.000ms ,    0.000ms ,    3.663ms ,    0.000ms ,    0.000ms ,    0.000ms ,   45.336ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   54.360ms ,   15.625ms ,    0.000ms ,   52.011ms ,   15.625ms ,    0.000ms ,   53.841ms ,    0.215ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.915ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.560ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.599ms ,    0.000ms ,    0.000ms ,    0.000ms ,   45.722ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   62.316ms ,   46.875ms ,    0.000ms ,   60.037ms ,   31.250ms ,    0.000ms ,   61.709ms ,    0.463ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.345ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.709ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.791ms ,   15.625ms ,    0.000ms ,    0.000ms ,   50.729ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   60.393ms ,   62.500ms ,    0.000ms ,   58.061ms ,   46.875ms ,    0.000ms ,   59.785ms ,    0.221ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.169ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.582ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.791ms ,    0.000ms ,    0.000ms ,    0.000ms ,   50.298ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,   62.923ms ,   46.875ms ,    0.000ms ,   60.682ms ,   46.875ms ,    0.000ms ,   62.265ms ,    0.204ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.571ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.591ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.903ms ,   31.250ms ,    0.000ms ,    0.000ms ,   52.413ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   62.337ms ,    0.000ms ,    0.000ms ,   59.991ms ,    0.000ms ,    0.000ms ,   61.738ms ,    0.255ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.178ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.605ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.774ms ,    0.000ms ,    0.000ms ,    0.000ms ,   52.179ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   61.412ms ,   46.875ms ,    0.000ms ,   59.094ms ,   31.250ms ,    0.000ms ,   60.820ms ,    0.241ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.289ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.571ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.809ms ,   15.625ms ,    0.000ms ,    0.000ms ,   51.184ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   63.518ms ,   46.875ms ,    0.000ms ,   61.249ms ,   46.875ms ,    0.000ms ,   62.918ms ,    0.244ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.344ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.674ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.825ms ,   46.875ms ,    0.000ms ,    0.000ms ,   53.162ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   64.664ms ,   15.625ms ,    0.000ms ,   62.338ms ,   15.625ms ,    0.000ms ,   64.037ms ,    0.248ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.314ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.580ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.804ms ,    0.000ms ,    0.000ms ,    0.000ms ,   54.392ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   67.520ms ,   31.250ms ,    0.000ms ,   65.240ms ,   15.625ms ,    0.000ms ,   66.869ms ,    0.248ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.591ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.629ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.841ms ,    0.000ms ,    0.000ms ,    0.000ms ,   56.931ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   86.806ms ,   15.625ms ,    0.000ms ,   84.464ms ,    0.000ms ,    0.000ms ,   85.986ms ,    0.286ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.610ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.757ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.891ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.920ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   62.558ms ,   31.250ms ,    0.000ms ,   60.279ms ,   31.250ms ,    0.000ms ,   61.951ms ,    0.238ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.169ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.587ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.798ms ,    0.000ms ,    0.000ms ,    0.000ms ,   52.487ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   64.513ms ,   46.875ms ,    0.000ms ,   62.131ms ,   31.250ms ,    0.000ms ,   63.870ms ,    0.232ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.162ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.573ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.814ms ,    0.000ms ,    0.000ms ,    0.000ms ,   54.350ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   76.753ms ,   46.875ms ,    0.000ms ,   74.493ms ,   31.250ms ,    0.000ms ,   75.761ms ,    0.228ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.187ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.218ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.791ms ,    0.000ms ,    0.000ms ,    0.000ms ,   65.069ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   81.044ms ,   15.625ms ,    0.000ms ,   78.713ms ,   15.625ms ,    0.000ms ,   80.322ms ,    0.235ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.195ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.627ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.748ms ,   15.625ms ,    0.000ms ,    0.000ms ,   70.908ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   60.526ms ,   46.875ms ,    0.000ms ,   58.192ms ,   46.875ms ,    0.000ms ,   59.931ms ,    0.231ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.780ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.595ms ,   15.625ms ,    0.000ms ,    0.000ms ,    4.745ms ,    0.000ms ,    0.000ms ,    0.000ms ,   48.841ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   58.767ms ,   15.625ms ,    0.000ms ,   56.494ms ,   15.625ms ,    0.000ms ,   58.160ms ,    0.240ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.171ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.582ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.727ms ,    0.000ms ,    0.000ms ,    0.000ms ,   48.774ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   59.665ms ,   31.250ms ,    0.000ms ,   57.313ms ,   31.250ms ,    0.000ms ,   59.051ms ,    0.246ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.588ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.675ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.771ms ,    0.000ms ,    0.000ms ,    0.000ms ,   49.033ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   62.720ms ,   46.875ms ,    0.000ms ,   60.418ms ,   31.250ms ,    0.000ms ,   62.147ms ,    0.277ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.719ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.674ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.947ms ,   15.625ms ,    0.000ms ,    0.000ms ,   51.801ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   60.766ms ,   31.250ms ,    0.000ms ,   58.319ms ,   31.250ms ,    0.000ms ,   60.197ms ,    0.198ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.627ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.747ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.787ms ,    0.000ms ,    0.000ms ,    0.000ms ,   48.960ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   61.356ms ,   15.625ms ,    0.000ms ,   59.093ms ,   15.625ms ,    0.000ms ,   60.766ms ,    0.196ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.319ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.593ms ,   15.625ms ,    0.000ms ,    0.000ms ,    4.781ms ,    0.000ms ,    0.000ms ,    0.000ms ,   51.204ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,   62.550ms ,   15.625ms ,    0.000ms ,   60.264ms ,   15.625ms ,    0.000ms ,   61.916ms ,    0.199ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.363ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.586ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.792ms ,    0.000ms ,    0.000ms ,    0.000ms ,   52.324ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   64.792ms ,    0.000ms ,    0.000ms ,   62.515ms ,    0.000ms ,    0.000ms ,   64.139ms ,    0.199ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.345ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.603ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.823ms ,    0.000ms ,    0.000ms ,    0.000ms ,   54.545ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   81.289ms ,   31.250ms ,    0.000ms ,   78.972ms ,   31.250ms ,    0.000ms ,   80.438ms ,    0.203ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.360ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.591ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.822ms ,   15.625ms ,    0.000ms ,    0.000ms ,   70.996ms ,   15.625ms ,    0.000ms ,    0.000ms
