scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
demo            , one_ssbo_ext_one_sdf_demo ,   62.410ms ,   46.875ms ,   61.931ms ,   23.379ms ,   46.875ms ,   37.174ms ,   61.686ms ,    0.153ms ,    0.000ms ,    0.022ms ,    0.000ms ,    0.901ms ,    0.000ms ,    0.070ms ,    0.022ms ,    1.034ms ,    0.000ms ,    0.622ms ,    0.574ms ,    3.463ms ,   15.625ms ,    6.403ms ,    6.375ms ,   17.828ms ,   31.250ms ,   30.056ms ,   30.032ms
sublime         , 1rect_1draw               , 2085.064ms , 1984.375ms , 2078.356ms , 2004.603ms , 1984.375ms , 1898.660ms , 2064.244ms ,    0.263ms ,    0.000ms ,    0.030ms ,    0.000ms ,    0.512ms ,    0.000ms ,    0.098ms ,    0.031ms ,    3.317ms ,    0.000ms ,    0.919ms ,    0.852ms , 1954.429ms , 1937.500ms , 1823.308ms , 1823.270ms ,   46.082ms ,   46.875ms ,   74.303ms ,   74.274ms
sublime         , simple_vbo                ,  207.012ms ,  109.375ms ,  205.801ms ,   82.548ms ,  109.375ms ,  137.149ms ,  205.002ms ,   13.731ms ,   15.625ms ,    0.023ms ,    0.000ms ,   11.362ms ,    0.000ms ,   13.186ms ,   13.135ms ,    3.295ms ,    0.000ms ,    0.676ms ,    0.625ms ,   17.343ms ,   31.250ms ,   66.615ms ,   66.586ms ,   36.817ms ,   62.500ms ,   56.649ms ,   56.625ms
sublime         , simple_vbo_stor           ,  209.644ms ,  140.625ms ,  209.014ms ,   82.202ms ,  125.000ms ,  126.309ms ,  207.021ms ,   14.013ms ,   15.625ms ,    0.021ms ,    0.000ms ,    8.165ms ,    0.000ms ,    0.069ms ,    0.021ms ,    3.154ms ,    0.000ms ,    0.640ms ,    0.592ms ,   18.128ms ,   31.250ms ,   66.075ms ,   66.047ms ,   38.742ms ,   78.125ms ,   59.504ms ,   59.481ms
sublime         , complete_vbo              ,  334.761ms ,  125.000ms ,  333.888ms ,  179.399ms ,  125.000ms ,  249.539ms ,  331.194ms ,   49.738ms ,   46.875ms ,    0.022ms ,    0.000ms ,   59.234ms ,   46.875ms ,   95.782ms ,   95.731ms ,    4.505ms ,    0.000ms ,    0.672ms ,    0.624ms ,   22.864ms ,    0.000ms ,   91.732ms ,   91.704ms ,   43.058ms ,   31.250ms ,   61.331ms ,   61.308ms
sublime         , one_ssbo                  ,  246.343ms ,  140.625ms ,  246.195ms ,   85.666ms ,  125.000ms ,  168.528ms ,  242.975ms ,   13.309ms ,    0.000ms ,    0.022ms ,    0.000ms ,   10.721ms ,   46.875ms ,   12.258ms ,   12.208ms ,    3.655ms ,    0.000ms ,    0.683ms ,    0.633ms ,   20.713ms ,   31.250ms ,   94.954ms ,   94.925ms ,   37.268ms ,   46.875ms ,   60.611ms ,   60.586ms
sublime         , ssbo_instr_list           ,  269.305ms ,  109.375ms ,  269.006ms ,   84.571ms ,   93.750ms ,  215.993ms ,  266.669ms ,   11.914ms ,    0.000ms ,    0.020ms ,    0.000ms ,   22.109ms ,   62.500ms ,   32.554ms ,   32.504ms ,    3.697ms ,    0.000ms ,    0.685ms ,    0.635ms ,   11.646ms ,    0.000ms ,  121.924ms ,  121.895ms ,   35.205ms ,   31.250ms ,   60.811ms ,   60.786ms
sublime         , ssbo_inlined_instr_6      ,  278.744ms ,  109.375ms ,  277.754ms ,   88.846ms ,   93.750ms ,  196.013ms ,  275.862ms ,   14.028ms ,   46.875ms ,    0.022ms ,    0.000ms ,   11.419ms ,   15.625ms ,   12.317ms ,   12.267ms ,    3.975ms ,    0.000ms ,    0.674ms ,    0.625ms ,   21.272ms ,    0.000ms ,  120.870ms ,  120.842ms ,   38.152ms ,   31.250ms ,   62.130ms ,   62.105ms
sublime         , ssbo_inlined_instr_4_4    ,  270.630ms ,   93.750ms ,  269.859ms ,   89.381ms ,   93.750ms ,  186.047ms ,  268.085ms ,   16.442ms ,    0.000ms ,    0.022ms ,    0.000ms ,    9.531ms ,   15.625ms ,   10.022ms ,    9.973ms ,    3.778ms ,    0.000ms ,    0.677ms ,    0.628ms ,   21.520ms ,   31.250ms ,  113.476ms ,  113.447ms ,   38.110ms ,   46.875ms ,   61.850ms ,   61.825ms
sublime         , ssbo_inlined_instr_6_6    ,  277.266ms ,   93.750ms ,  276.526ms ,   90.263ms ,   93.750ms ,  194.802ms ,  274.621ms ,   17.338ms ,   15.625ms ,    0.022ms ,    0.000ms ,   11.554ms ,   15.625ms ,   12.294ms ,   12.245ms ,    3.936ms ,    0.000ms ,    0.665ms ,    0.617ms ,   20.512ms ,   31.250ms ,  117.583ms ,  117.555ms ,   36.923ms ,   31.250ms ,   64.239ms ,   64.215ms
sublime         , ssbo_inlined_instr_8_8    ,  289.122ms ,  109.375ms ,  288.372ms ,   95.854ms ,  109.375ms ,  203.691ms ,  286.408ms ,   20.448ms ,   31.250ms ,    0.022ms ,    0.000ms ,   13.619ms ,   15.625ms ,   15.687ms ,   15.638ms ,    4.025ms ,    0.000ms ,    0.679ms ,    0.630ms ,   21.042ms ,   15.625ms ,  126.736ms ,  126.708ms ,   36.720ms ,   46.875ms ,   60.566ms ,   60.542ms
sublime         , ssbo_inlined_instr_10_10  ,  310.908ms ,  109.375ms ,  310.500ms ,  103.093ms ,   93.750ms ,  226.852ms ,  307.927ms ,   22.402ms ,    0.000ms ,    0.020ms ,    0.000ms ,   17.192ms ,   31.250ms ,   25.878ms ,   25.830ms ,    4.145ms ,    0.000ms ,    0.662ms ,    0.615ms ,   20.790ms ,   31.250ms ,  137.890ms ,  137.863ms ,   38.564ms ,   31.250ms ,   62.402ms ,   62.378ms
sublime         , ssbo_inlined_instr_20_20  ,  397.795ms ,   93.750ms ,  397.223ms ,  123.802ms ,   93.750ms ,  329.212ms ,  393.986ms ,   30.547ms ,    0.000ms ,    0.020ms ,    0.000ms ,   31.707ms ,    0.000ms ,   59.707ms ,   59.657ms ,    3.788ms ,    0.000ms ,    0.680ms ,    0.631ms ,   20.200ms ,   31.250ms ,  203.393ms ,  203.365ms ,   37.560ms ,   62.500ms ,   65.413ms ,   65.389ms
sublime         , ssbo_inlined_instr_4_6    ,  270.111ms ,   78.125ms ,  269.384ms ,   85.462ms ,   78.125ms ,  184.149ms ,  267.495ms ,   15.874ms ,   15.625ms ,    0.022ms ,    0.000ms ,    8.389ms ,    0.000ms ,    3.988ms ,    3.938ms ,    3.776ms ,    0.000ms ,    0.682ms ,    0.632ms ,   21.382ms ,   46.875ms ,  116.787ms ,  116.758ms ,   36.041ms ,   15.625ms ,   62.670ms ,   62.646ms
sublime         , ssbo_inlined_instr_4_8    ,  273.531ms ,   93.750ms ,  272.853ms ,   94.441ms ,   93.750ms ,  174.853ms ,  271.146ms ,   17.058ms ,   15.625ms ,    0.022ms ,    0.000ms ,    9.627ms ,    0.000ms ,    4.490ms ,    4.442ms ,    3.936ms ,    0.000ms ,    0.652ms ,    0.604ms ,   22.396ms ,   31.250ms ,  124.536ms ,  124.508ms ,   41.424ms ,   46.875ms ,   45.153ms ,   45.128ms
sublime         , ssbo_inlined_instr_4_10   ,  237.893ms ,   78.125ms ,  237.224ms ,   79.777ms ,   78.125ms ,  147.218ms ,  235.521ms ,   15.434ms ,    0.000ms ,    0.022ms ,    0.000ms ,    8.455ms ,    0.000ms ,    4.275ms ,    4.225ms ,    3.831ms ,    0.000ms ,    0.650ms ,    0.601ms ,   21.493ms ,   31.250ms ,  135.764ms ,  135.735ms ,   30.564ms ,   46.875ms ,    6.507ms ,    6.483ms
sublime         , ssbo_inlined_instr_4_20   ,  299.550ms ,  140.625ms ,  299.373ms ,   79.476ms ,   78.125ms ,  207.671ms ,  296.514ms ,   15.642ms ,   15.625ms ,    0.022ms ,    0.000ms ,    8.623ms ,    0.000ms ,    4.395ms ,    4.346ms ,    3.787ms ,    0.000ms ,    0.645ms ,    0.596ms ,   21.569ms ,   15.625ms ,  196.314ms ,  196.285ms ,   29.855ms ,   46.875ms ,    6.296ms ,    6.272ms
sublime         , ssbo_inlined_instr_6_4    ,  208.320ms ,   78.125ms ,  207.558ms ,   81.087ms ,   78.125ms ,  119.508ms ,  206.043ms ,   16.478ms ,   31.250ms ,    0.022ms ,    0.000ms ,    9.524ms ,    0.000ms ,    5.060ms ,    5.011ms ,    3.596ms ,    0.000ms ,    0.645ms ,    0.596ms ,   20.828ms ,    0.000ms ,  107.407ms ,  107.378ms ,   30.661ms ,   46.875ms ,    6.374ms ,    6.350ms
sublime         , ssbo_inlined_instr_8_4    ,  217.892ms ,  109.375ms ,  217.131ms ,   87.433ms ,   78.125ms ,  125.615ms ,  215.764ms ,   18.980ms ,   15.625ms ,    0.022ms ,    0.000ms ,   11.249ms ,    0.000ms ,    7.688ms ,    7.638ms ,    3.802ms ,    0.000ms ,    0.667ms ,    0.617ms ,   21.500ms ,   15.625ms ,  110.371ms ,  110.342ms ,   31.902ms ,   46.875ms ,    6.867ms ,    6.843ms
sublime         , ssbo_inlined_instr_10_4   ,  218.118ms ,   93.750ms ,  217.117ms ,   87.664ms ,   46.875ms ,  126.495ms ,  216.119ms ,   20.281ms ,    0.000ms ,    0.022ms ,    0.000ms ,   12.841ms ,    0.000ms ,    9.893ms ,    9.844ms ,    3.755ms ,    0.000ms ,    0.656ms ,    0.607ms ,   20.643ms ,   15.625ms ,  109.454ms ,  109.425ms ,   30.144ms ,   31.250ms ,    6.470ms ,    6.446ms
sublime         , ssbo_inlined_instr_20_4   ,  247.278ms ,  109.375ms ,  246.656ms ,  115.321ms ,   93.750ms ,  181.555ms ,  245.204ms ,   27.700ms ,    0.000ms ,    0.022ms ,    0.000ms ,   31.117ms ,   31.250ms ,   64.464ms ,   64.414ms ,    4.004ms ,   15.625ms ,    0.657ms ,    0.608ms ,   20.708ms ,   15.625ms ,  109.970ms ,  109.941ms ,   31.792ms ,   31.250ms ,    6.441ms ,    6.417ms
sublime         , ssbo_instr_combo_4        ,  200.986ms ,   62.500ms ,  200.558ms ,   75.091ms ,   46.875ms ,  143.695ms ,  198.991ms ,   11.525ms ,   15.625ms ,    0.021ms ,    0.000ms ,   21.077ms ,    0.000ms ,   28.263ms ,   28.212ms ,    3.288ms ,    0.000ms ,    0.651ms ,    0.601ms ,   10.455ms ,    0.000ms ,  108.294ms ,  108.266ms ,   28.746ms ,   31.250ms ,    6.466ms ,    6.442ms
sublime         , ssbo_instr_combo_6        ,  206.431ms ,   46.875ms ,  206.187ms ,   73.367ms ,   31.250ms ,  152.282ms ,  204.387ms ,   11.252ms ,    0.000ms ,    0.021ms ,    0.000ms ,   20.232ms ,    0.000ms ,   29.429ms ,   29.378ms ,    3.268ms ,    0.000ms ,    0.654ms ,    0.604ms ,   10.670ms ,    0.000ms ,  115.649ms ,  115.620ms ,   27.945ms ,   31.250ms ,    6.528ms ,    6.503ms
sublime         , ssbo_instr_combo_8        ,  224.705ms ,  109.375ms ,  224.391ms ,   79.823ms ,   78.125ms ,  166.777ms ,  222.686ms ,   11.988ms ,    0.000ms ,    0.021ms ,    0.000ms ,   21.286ms ,    0.000ms ,   31.575ms ,   31.524ms ,    3.428ms ,    0.000ms ,    0.672ms ,    0.622ms ,   11.467ms ,    0.000ms ,  127.594ms ,  127.565ms ,   31.654ms ,   78.125ms ,    6.914ms ,    6.890ms
sublime         , ssbo_instr_combo_10       ,  231.604ms ,   62.500ms ,  231.345ms ,   75.615ms ,   46.875ms ,  176.039ms ,  229.196ms ,   11.625ms ,    0.000ms ,    0.021ms ,    0.000ms ,   21.285ms ,    0.000ms ,   30.635ms ,   30.584ms ,    3.383ms ,   15.625ms ,    0.655ms ,    0.605ms ,   11.145ms ,   15.625ms ,  138.272ms ,  138.244ms ,   28.177ms ,   15.625ms ,    6.456ms ,    6.432ms
sublime         , ssbo_instr_combo_20       ,  320.625ms ,   31.250ms ,  320.329ms ,   78.197ms ,   15.625ms ,  258.329ms ,  317.258ms ,   12.066ms ,    0.000ms ,    0.021ms ,    0.000ms ,   22.336ms ,   15.625ms ,   32.216ms ,   32.166ms ,    3.706ms ,    0.000ms ,    0.652ms ,    0.603ms ,   11.227ms ,    0.000ms ,  219.111ms ,  219.083ms ,   28.862ms ,    0.000ms ,    6.329ms ,    6.305ms
sublime         , one_ssbo_ext_no_sdf       ,  183.993ms ,  109.375ms ,  183.300ms ,   72.212ms ,   78.125ms ,   95.038ms ,  182.067ms ,   12.814ms ,   46.875ms ,    0.022ms ,    0.000ms ,    6.740ms ,   31.250ms ,    3.044ms ,    2.995ms ,    3.425ms ,    0.000ms ,    0.651ms ,    0.602ms ,   20.500ms ,    0.000ms ,   84.977ms ,   84.949ms ,   28.733ms ,    0.000ms ,    6.344ms ,    6.321ms
sublime         , one_ssbo_ext_sdf_list     ,  336.031ms ,   31.250ms ,  335.298ms ,   85.580ms ,   31.250ms ,  239.437ms ,  332.649ms ,   15.203ms ,   15.625ms ,    0.022ms ,    0.000ms ,   10.227ms ,    0.000ms ,    5.633ms ,    5.584ms ,    4.046ms ,    0.000ms ,    0.669ms ,    0.620ms ,   22.824ms ,   15.625ms ,  226.668ms ,  226.640ms ,   33.280ms ,    0.000ms ,    6.444ms ,    6.420ms
sublime         , one_ssbo_ext_one_sdf      ,  201.778ms ,  109.375ms ,  201.091ms ,   80.895ms ,  109.375ms ,  112.778ms ,  199.786ms ,   14.501ms ,    0.000ms ,    0.022ms ,    0.000ms ,    9.717ms ,    0.000ms ,    5.332ms ,    5.283ms ,    3.591ms ,   15.625ms ,    0.672ms ,    0.622ms ,   21.785ms ,   31.250ms ,  100.301ms ,  100.272ms ,   31.301ms ,   62.500ms ,    6.451ms ,    6.427ms
sublime         , one_ssbo_ext_one_sdf_pack ,  224.776ms ,   62.500ms ,  223.921ms ,   81.259ms ,   62.500ms ,  128.490ms ,  222.679ms ,   14.353ms ,   15.625ms ,    0.022ms ,    0.000ms ,   10.295ms ,    0.000ms ,    5.531ms ,    5.482ms ,    4.003ms ,    0.000ms ,    0.657ms ,    0.608ms ,   21.990ms ,    0.000ms ,  115.954ms ,  115.926ms ,   30.618ms ,   46.875ms ,    6.327ms ,    6.304ms
sublime         , inst_div                  ,  200.078ms ,   78.125ms ,  199.263ms ,   80.645ms ,   62.500ms ,  106.216ms ,  198.079ms ,   14.158ms ,    0.000ms ,    0.022ms ,    0.000ms ,    9.794ms ,    0.000ms ,    4.302ms ,    4.254ms ,    3.768ms ,    0.000ms ,    0.654ms ,    0.605ms ,   22.279ms ,   15.625ms ,   94.894ms ,   94.866ms ,   30.646ms ,   46.875ms ,    6.344ms ,    6.320ms
mediaplayer     , 1rect_1draw               ,  175.377ms ,   78.125ms ,  174.909ms ,   64.534ms ,   31.250ms ,   91.744ms ,  173.345ms ,    0.355ms ,    0.000ms ,    0.023ms ,    0.000ms ,    0.590ms ,    0.000ms ,    0.072ms ,    0.022ms ,    3.324ms ,    0.000ms ,    0.696ms ,    0.646ms ,   26.723ms ,   15.625ms ,   84.109ms ,   84.081ms ,   33.542ms ,   15.625ms ,    6.844ms ,    6.819ms
mediaplayer     , simple_vbo                ,  104.231ms ,   62.500ms ,  103.838ms ,   33.946ms ,   46.875ms ,   61.035ms ,  103.256ms ,    0.332ms ,    0.000ms ,    0.023ms ,    0.000ms ,    2.102ms ,    0.000ms ,    0.073ms ,    0.022ms ,    2.131ms ,    0.000ms ,    0.633ms ,    0.583ms ,    4.877ms ,    0.000ms ,   53.840ms ,   53.811ms ,   24.504ms ,   46.875ms ,    6.466ms ,    6.442ms
mediaplayer     , simple_vbo_stor           ,  105.987ms ,   31.250ms ,  105.735ms ,   35.616ms ,   31.250ms ,   60.790ms ,  105.218ms ,    0.376ms ,    0.000ms ,    0.022ms ,    0.000ms ,    1.523ms ,    0.000ms ,    0.072ms ,    0.023ms ,    2.238ms ,    0.000ms ,    0.632ms ,    0.582ms ,    5.470ms ,    0.000ms ,   53.637ms ,   53.609ms ,   26.009ms ,   31.250ms ,    6.426ms ,    6.402ms
mediaplayer     , complete_vbo              ,  163.582ms ,  125.000ms ,  163.176ms ,   51.775ms ,  125.000ms ,   95.210ms ,  161.929ms ,    0.746ms ,    0.000ms ,    0.022ms ,    0.000ms ,    4.265ms ,    0.000ms ,    0.324ms ,    0.274ms ,    3.322ms ,   15.625ms ,    0.665ms ,    0.615ms ,   10.114ms ,    0.000ms ,   87.698ms ,   87.670ms ,   33.328ms ,  109.375ms ,    6.500ms ,    6.476ms
mediaplayer     , one_ssbo                  ,  147.888ms ,   46.875ms ,  147.452ms ,   34.701ms ,   15.625ms ,  103.924ms ,  146.289ms ,    0.360ms ,    0.000ms ,    0.023ms ,    0.000ms ,    1.669ms ,   15.625ms ,    0.077ms ,    0.024ms ,    1.946ms ,    0.000ms ,    0.685ms ,    0.632ms ,    6.379ms ,    0.000ms ,   96.354ms ,   96.324ms ,   24.347ms ,    0.000ms ,    6.785ms ,    6.760ms
mediaplayer     , ssbo_instr_list           ,  192.057ms ,   31.250ms ,  191.688ms ,   49.693ms ,   31.250ms ,  130.042ms ,  189.463ms ,    0.503ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.706ms ,    0.000ms ,    0.072ms ,    0.022ms ,    2.883ms ,    0.000ms ,    0.652ms ,    0.602ms ,    9.452ms ,   15.625ms ,  122.933ms ,  122.904ms ,   34.149ms ,   15.625ms ,    6.363ms ,    6.339ms
mediaplayer     , ssbo_inlined_instr_6      ,  165.879ms ,    0.000ms ,  165.141ms ,   35.222ms ,    0.000ms ,  123.305ms ,  164.175ms ,    0.341ms ,    0.000ms ,    0.023ms ,    0.000ms ,    1.614ms ,    0.000ms ,    0.075ms ,    0.023ms ,    1.861ms ,    0.000ms ,    0.674ms ,    0.622ms ,    6.123ms ,    0.000ms ,  115.909ms ,  115.879ms ,   25.283ms ,    0.000ms ,    6.624ms ,    6.599ms
mediaplayer     , ssbo_inlined_instr_4_4    ,  169.998ms ,   78.125ms ,  169.652ms ,   38.231ms ,   78.125ms ,  122.633ms ,  168.318ms ,    0.359ms ,    0.000ms ,    0.024ms ,    0.000ms ,    1.814ms ,    0.000ms ,    0.076ms ,    0.024ms ,    1.988ms ,    0.000ms ,    0.689ms ,    0.637ms ,    6.758ms ,   15.625ms ,  114.823ms ,  114.793ms ,   27.312ms ,   62.500ms ,    7.020ms ,    6.995ms
mediaplayer     , ssbo_inlined_instr_6_6    ,  173.893ms ,   46.875ms ,  173.508ms ,   36.520ms ,   31.250ms ,  128.931ms ,  171.879ms ,    0.401ms ,    0.000ms ,    0.025ms ,    0.000ms ,    1.697ms ,    0.000ms ,    0.079ms ,    0.024ms ,    2.195ms ,    0.000ms ,    0.700ms ,    0.646ms ,    6.689ms ,    0.000ms ,  121.160ms ,  121.129ms ,   25.538ms ,   31.250ms ,    6.968ms ,    6.941ms
mediaplayer     , ssbo_inlined_instr_8_8    ,  189.919ms ,   31.250ms ,  189.329ms ,   43.075ms ,   31.250ms ,  131.059ms ,  187.866ms ,    0.487ms ,    0.000ms ,    0.023ms ,    0.000ms ,    2.470ms ,    0.000ms ,    0.075ms ,    0.023ms ,    2.623ms ,    0.000ms ,    0.686ms ,    0.635ms ,    8.440ms ,    0.000ms ,  123.434ms ,  123.404ms ,   29.055ms ,   31.250ms ,    6.840ms ,    6.816ms
mediaplayer     , ssbo_inlined_instr_10_10  ,  186.992ms ,   15.625ms ,  186.452ms ,   42.748ms ,   15.625ms ,  134.054ms ,  184.999ms ,    0.556ms ,    0.000ms ,    0.023ms ,    0.000ms ,    2.740ms ,    0.000ms ,    0.196ms ,    0.144ms ,    2.746ms ,    0.000ms ,    0.678ms ,    0.627ms ,    8.685ms ,    0.000ms ,  126.534ms ,  126.504ms ,   28.021ms ,   15.625ms ,    6.623ms ,    6.599ms
mediaplayer     , ssbo_inlined_instr_20_20  ,  232.611ms ,   31.250ms ,  232.227ms ,   47.909ms ,   31.250ms ,  172.457ms ,  230.363ms ,    0.614ms ,    0.000ms ,    0.023ms ,    0.000ms ,    5.158ms ,    0.000ms ,    2.855ms ,    2.804ms ,    2.986ms ,    0.000ms ,    0.661ms ,    0.610ms ,    9.253ms ,    0.000ms ,  162.376ms ,  162.347ms ,   29.898ms ,   31.250ms ,    6.543ms ,    6.518ms
mediaplayer     , ssbo_inlined_instr_4_6    ,  194.133ms ,   46.875ms ,  193.831ms ,   53.087ms ,   46.875ms ,  121.042ms ,  192.082ms ,    0.598ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.648ms ,   15.625ms ,    0.071ms ,    0.022ms ,    3.597ms ,    0.000ms ,    0.632ms ,    0.584ms ,   10.669ms ,    0.000ms ,  113.641ms ,  113.613ms ,   35.575ms ,   31.250ms ,    6.676ms ,    6.652ms
mediaplayer     , ssbo_inlined_instr_4_8    ,  195.242ms ,   15.625ms ,  194.712ms ,   50.895ms ,   15.625ms ,  122.679ms ,  193.345ms ,    0.619ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.661ms ,    0.000ms ,    0.071ms ,    0.022ms ,    3.517ms ,   15.625ms ,    0.640ms ,    0.591ms ,   10.649ms ,    0.000ms ,  115.664ms ,  115.636ms ,   33.449ms ,    0.000ms ,    6.282ms ,    6.259ms
mediaplayer     , ssbo_inlined_instr_4_10   ,  195.640ms ,   31.250ms ,  195.224ms ,   50.364ms ,   31.250ms ,  127.952ms ,  193.727ms ,    0.604ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.605ms ,    0.000ms ,    0.072ms ,    0.023ms ,    3.455ms ,    0.000ms ,    0.649ms ,    0.600ms ,   10.322ms ,    0.000ms ,  120.800ms ,  120.771ms ,   33.378ms ,   31.250ms ,    6.408ms ,    6.384ms
mediaplayer     , ssbo_inlined_instr_4_20   ,  235.502ms ,   31.250ms ,  235.200ms ,   52.289ms ,   31.250ms ,  164.631ms ,  233.196ms ,    0.639ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.783ms ,   15.625ms ,    0.071ms ,    0.022ms ,    3.698ms ,    0.000ms ,    0.648ms ,    0.599ms ,   10.927ms ,    0.000ms ,  157.587ms ,  157.559ms ,   34.242ms ,   15.625ms ,    6.303ms ,    6.279ms
mediaplayer     , ssbo_inlined_instr_6_4    ,  190.629ms ,   46.875ms ,  190.294ms ,   51.156ms ,   31.250ms ,  119.946ms ,  188.870ms ,    0.637ms ,    0.000ms ,    0.022ms ,    0.000ms ,    4.088ms ,   15.625ms ,    1.768ms ,    1.719ms ,    3.527ms ,    0.000ms ,    0.654ms ,    0.605ms ,   10.294ms ,    0.000ms ,  111.097ms ,  111.068ms ,   32.610ms ,   15.625ms ,    6.404ms ,    6.380ms
mediaplayer     , ssbo_inlined_instr_8_4    ,  183.941ms ,   62.500ms ,  183.607ms ,   52.526ms ,   46.875ms ,  116.691ms ,  182.085ms ,    0.619ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.666ms ,    0.000ms ,    0.072ms ,    0.022ms ,    3.331ms ,    0.000ms ,    0.654ms ,    0.604ms ,   10.577ms ,   15.625ms ,  109.493ms ,  109.464ms ,   35.333ms ,   31.250ms ,    6.451ms ,    6.427ms
mediaplayer     , ssbo_inlined_instr_10_4   ,  188.745ms ,   78.125ms ,  188.493ms ,   50.494ms ,   78.125ms ,  115.556ms ,  186.749ms ,    0.687ms ,    0.000ms ,    0.023ms ,    0.000ms ,    3.226ms ,   15.625ms ,    0.188ms ,    0.139ms ,    3.543ms ,    0.000ms ,    0.652ms ,    0.602ms ,   10.353ms ,    0.000ms ,  108.301ms ,  108.273ms ,   32.685ms ,   62.500ms ,    6.392ms ,    6.368ms
mediaplayer     , ssbo_inlined_instr_20_4   ,  192.064ms ,   62.500ms ,  191.517ms ,   52.644ms ,   46.875ms ,  117.393ms ,  190.071ms ,    0.725ms ,    0.000ms ,    0.022ms ,    0.000ms ,    3.345ms ,   15.625ms ,    0.248ms ,    0.199ms ,    3.562ms ,    0.000ms ,    0.657ms ,    0.607ms ,   10.895ms ,   15.625ms ,  110.064ms ,  110.035ms ,   34.117ms ,   15.625ms ,    6.402ms ,    6.378ms
mediaplayer     , ssbo_instr_combo_4        ,  187.802ms ,   62.500ms ,  187.394ms ,   53.133ms ,   46.875ms ,  118.252ms ,  186.010ms ,    0.583ms ,    0.000ms ,    0.023ms ,    0.000ms ,    3.957ms ,    0.000ms ,    1.502ms ,    1.453ms ,    3.553ms ,    0.000ms ,    0.656ms ,    0.606ms ,   10.825ms ,   15.625ms ,  109.633ms ,  109.605ms ,   34.215ms ,   31.250ms ,    6.438ms ,    6.414ms
mediaplayer     , ssbo_instr_combo_6        ,  192.226ms ,   31.250ms ,  191.793ms ,   51.876ms ,   31.250ms ,  121.136ms ,  190.489ms ,    0.564ms ,    0.000ms ,    0.023ms ,    0.000ms ,    3.016ms ,    0.000ms ,    0.073ms ,    0.023ms ,    3.666ms ,    0.000ms ,    0.651ms ,    0.601ms ,   10.783ms ,   15.625ms ,  113.928ms ,  113.899ms ,   33.847ms ,   15.625ms ,    6.461ms ,    6.437ms
mediaplayer     , ssbo_instr_combo_8        ,  197.927ms ,   62.500ms ,  197.631ms ,   52.637ms ,   46.875ms ,  127.332ms ,  195.723ms ,    0.558ms ,   15.625ms ,    0.023ms ,    0.000ms ,    3.007ms ,    0.000ms ,    0.073ms ,    0.022ms ,    3.560ms ,    0.000ms ,    0.666ms ,    0.617ms ,   10.774ms ,    0.000ms ,  119.914ms ,  119.885ms ,   34.738ms ,   31.250ms ,    6.657ms ,    6.633ms
mediaplayer     , ssbo_instr_combo_10       ,  200.523ms ,   31.250ms ,  200.217ms ,   50.193ms ,   31.250ms ,  129.651ms ,  198.428ms ,    0.553ms ,   15.625ms ,    0.022ms ,    0.000ms ,    3.063ms ,    0.000ms ,    0.070ms ,    0.022ms ,    3.493ms ,    0.000ms ,    0.657ms ,    0.608ms ,   10.542ms ,    0.000ms ,  122.596ms ,  122.568ms ,   32.542ms ,   15.625ms ,    6.306ms ,    6.282ms
mediaplayer     , ssbo_instr_combo_20       ,  239.548ms ,   15.625ms ,  239.065ms ,   51.060ms ,   15.625ms ,  164.786ms ,  237.214ms ,    0.558ms ,    0.000ms ,    0.022ms ,    0.000ms ,    3.040ms ,    0.000ms ,    0.071ms ,    0.022ms ,    3.478ms ,    0.000ms ,    0.655ms ,    0.607ms ,   10.735ms ,    0.000ms ,  157.730ms ,  157.702ms ,   33.249ms ,   15.625ms ,    6.309ms ,    6.286ms
mediaplayer     , one_ssbo_ext_no_sdf       ,  164.947ms ,   78.125ms ,  164.459ms ,   45.818ms ,   62.500ms ,   94.531ms ,  163.654ms ,    0.474ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.398ms ,    0.000ms ,    0.071ms ,    0.022ms ,    2.957ms ,    0.000ms ,    0.648ms ,    0.599ms ,    9.316ms ,   15.625ms ,   87.499ms ,   87.471ms ,   30.673ms ,   46.875ms ,    6.292ms ,    6.269ms
mediaplayer     , one_ssbo_ext_sdf_list     ,  303.044ms ,   31.250ms ,  302.826ms ,   53.144ms ,   31.250ms ,  230.206ms ,  299.768ms ,    0.560ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.744ms ,    0.000ms ,    0.071ms ,    0.022ms ,    3.562ms ,    0.000ms ,    0.648ms ,    0.599ms ,   10.939ms ,    0.000ms ,  222.904ms ,  222.876ms ,   35.339ms ,   31.250ms ,    6.561ms ,    6.537ms
