scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   89.936ms ,   62.500ms ,   89.745ms ,   14.577ms ,    0.000ms ,   69.279ms ,   89.105ms ,    0.297ms ,    0.000ms ,    0.798ms ,    0.000ms ,    0.367ms ,    0.000ms ,    1.817ms ,    0.365ms ,    1.153ms ,    0.000ms ,    1.820ms ,    0.459ms ,    2.123ms ,    0.000ms ,   19.359ms ,   17.905ms ,   10.637ms ,    0.000ms ,   45.485ms ,   44.024ms
mediaplayer     , inst_div                  ,   73.143ms ,   62.500ms ,   72.977ms ,   14.101ms ,   31.250ms ,   52.663ms ,   71.918ms ,    0.207ms ,    0.000ms ,    0.798ms ,    0.000ms ,    0.365ms ,    0.000ms ,    1.818ms ,    0.366ms ,    0.999ms ,    0.000ms ,    1.821ms ,    0.459ms ,    2.029ms ,    0.000ms ,    5.343ms ,    3.881ms ,   10.501ms ,   31.250ms ,   42.883ms ,   41.424ms
demo            , one_ssbo_ext_one_sdf_demo ,   76.238ms ,   31.250ms ,   75.757ms ,   14.928ms ,    0.000ms ,   54.372ms ,   75.540ms ,    0.171ms ,    0.000ms ,    0.815ms ,    0.000ms ,    0.413ms ,    0.000ms ,    1.817ms ,    0.366ms ,    1.149ms ,    0.000ms ,    1.822ms ,    0.459ms ,    2.139ms ,    0.000ms ,    7.465ms ,    6.013ms ,   11.056ms ,    0.000ms ,   42.453ms ,   40.991ms
sublime         , 1rect_1draw               ,  607.598ms ,  484.375ms ,  599.853ms ,  381.857ms ,  406.250ms ,  195.491ms ,  600.848ms ,    0.209ms ,    0.000ms ,    0.907ms ,    0.000ms ,    0.509ms ,    0.000ms ,    2.115ms ,    0.426ms ,    1.390ms ,    0.000ms ,    2.198ms ,    0.529ms ,  367.582ms ,  390.625ms ,  103.574ms ,  101.873ms ,   12.167ms ,   15.625ms ,   86.698ms ,   84.997ms
sublime         , simple_vbo                ,  106.079ms ,   62.500ms ,  105.206ms ,   19.416ms ,   15.625ms ,   74.383ms ,  105.212ms ,    1.784ms ,   15.625ms ,    0.904ms ,    0.000ms ,    3.516ms ,    0.000ms ,    2.113ms ,    0.426ms ,    1.026ms ,    0.000ms ,    2.168ms ,    0.534ms ,    1.771ms ,    0.000ms ,   11.404ms ,    9.695ms ,   11.319ms ,    0.000ms ,   57.794ms ,   56.094ms
sublime         , simple_vbo_stor           ,   95.683ms ,   62.500ms ,   95.453ms ,   18.152ms ,   31.250ms ,   67.498ms ,   94.816ms ,    1.691ms ,    0.000ms ,    0.903ms ,    0.000ms ,    2.953ms ,   15.625ms ,    2.114ms ,    0.426ms ,    1.024ms ,    0.000ms ,    2.114ms ,    0.529ms ,    1.729ms ,    0.000ms ,   11.492ms ,    9.786ms ,   10.755ms ,   15.625ms ,   50.875ms ,   49.172ms
sublime         , complete_vbo              ,  121.129ms ,   93.750ms ,  118.828ms ,   37.556ms ,   15.625ms ,   72.935ms ,  119.088ms ,    9.354ms ,    0.000ms ,    0.904ms ,    0.000ms ,   13.829ms ,   15.625ms ,    2.114ms ,    0.426ms ,    1.042ms ,    0.000ms ,    2.116ms ,    0.528ms ,    2.173ms ,    0.000ms ,   16.946ms ,   15.230ms ,   11.158ms ,    0.000ms ,   50.855ms ,   49.152ms
sublime         , one_ssbo                  ,  106.704ms ,   93.750ms ,  105.668ms ,   19.607ms ,   31.250ms ,   78.895ms ,  105.752ms ,    2.001ms ,    0.000ms ,    0.904ms ,    0.000ms ,    3.513ms ,   15.625ms ,    2.113ms ,    0.426ms ,    0.974ms ,    0.000ms ,    2.118ms ,    0.529ms ,    2.224ms ,    0.000ms ,   20.158ms ,   18.451ms ,   10.895ms ,   15.625ms ,   53.602ms ,   51.901ms
sublime         , ssbo_instr_list           ,  164.701ms ,   46.875ms ,  163.731ms ,   19.815ms ,   31.250ms ,  137.397ms ,  163.233ms ,    2.467ms ,    0.000ms ,    0.847ms ,    0.000ms ,    1.999ms ,    0.000ms ,    1.977ms ,    0.397ms ,    1.077ms ,   31.250ms ,    1.973ms ,    0.497ms ,    2.484ms ,    0.000ms ,   79.078ms ,   77.489ms ,   11.788ms ,    0.000ms ,   53.522ms ,   51.932ms
sublime         , ssbo_inlined_instr_6      ,  113.468ms ,   78.125ms ,  112.840ms ,   21.755ms ,   15.625ms ,   83.694ms ,  112.235ms ,    4.719ms ,    0.000ms ,    0.841ms ,    0.000ms ,    2.620ms ,    0.000ms ,    1.964ms ,    0.396ms ,    1.074ms ,    0.000ms ,    1.966ms ,    0.495ms ,    2.245ms ,   15.625ms ,   30.701ms ,   29.124ms ,   11.097ms ,    0.000ms ,   48.221ms ,   46.642ms
sublime         , ssbo_inlined_instr_4_4    ,  103.983ms ,   78.125ms ,  103.050ms ,   20.010ms ,   15.625ms ,   76.303ms ,  103.008ms ,    3.106ms ,    0.000ms ,    0.841ms ,    0.000ms ,    2.430ms ,    0.000ms ,    1.965ms ,    0.395ms ,    1.080ms ,    0.000ms ,    1.966ms ,    0.494ms ,    2.242ms ,   15.625ms ,   22.473ms ,   20.896ms ,   11.152ms ,    0.000ms ,   49.058ms ,   47.478ms
sublime         , ssbo_inlined_instr_6_6    ,  111.372ms ,   31.250ms ,  110.931ms ,   19.982ms ,    0.000ms ,   82.823ms ,  110.351ms ,    3.257ms ,    0.000ms ,    0.841ms ,    0.000ms ,    2.626ms ,    0.000ms ,    1.963ms ,    0.396ms ,    1.031ms ,    0.000ms ,    1.964ms ,    0.497ms ,    2.216ms ,    0.000ms ,   30.200ms ,   28.617ms ,   10.852ms ,    0.000ms ,   47.855ms ,   46.277ms
sublime         , ssbo_inlined_instr_8_8    ,  119.440ms ,   46.875ms ,  118.499ms ,   21.254ms ,   15.625ms ,   90.769ms ,  117.707ms ,    3.432ms ,    0.000ms ,    0.840ms ,    0.000ms ,    3.586ms ,    0.000ms ,    1.962ms ,    0.396ms ,    0.980ms ,    0.000ms ,    1.965ms ,    0.494ms ,    2.268ms ,    0.000ms ,   36.860ms ,   35.276ms ,   10.988ms ,   15.625ms ,   49.141ms ,   47.561ms
sublime         , ssbo_inlined_instr_10_10  ,  123.387ms ,   62.500ms ,  122.186ms ,   21.984ms ,    0.000ms ,   94.804ms ,  122.040ms ,    3.722ms ,    0.000ms ,    0.841ms ,    0.000ms ,    4.019ms ,    0.000ms ,    1.964ms ,    0.396ms ,    0.967ms ,    0.000ms ,    1.963ms ,    0.495ms ,    2.255ms ,    0.000ms ,   42.245ms ,   40.666ms ,   11.021ms ,    0.000ms ,   47.790ms ,   46.210ms
sublime         , ssbo_inlined_instr_20_20  ,  212.553ms ,   93.750ms ,  210.830ms ,   28.149ms ,   15.625ms ,  177.514ms ,  210.545ms ,    5.346ms ,    0.000ms ,    0.841ms ,    0.000ms ,    7.243ms ,    0.000ms ,    1.964ms ,    0.395ms ,    1.074ms ,    0.000ms ,    1.965ms ,    0.495ms ,    2.690ms ,    0.000ms ,  117.514ms ,  115.931ms ,   11.796ms ,   15.625ms ,   55.231ms ,   53.650ms
sublime         , ssbo_inlined_instr_4_6    ,  111.229ms ,   78.125ms ,  110.670ms ,   18.843ms ,   31.250ms ,   86.246ms ,  110.149ms ,    3.149ms ,   15.625ms ,    0.843ms ,    0.000ms ,    2.135ms ,    0.000ms ,    1.963ms ,    0.396ms ,    1.009ms ,    0.000ms ,    1.963ms ,    0.494ms ,    2.200ms ,    0.000ms ,   35.378ms ,   33.794ms ,   10.350ms ,   15.625ms ,   46.100ms ,   44.518ms
sublime         , ssbo_inlined_instr_4_8    ,  122.975ms ,   15.625ms ,  122.496ms ,   19.180ms ,    0.000ms ,   97.490ms ,  121.758ms ,    3.290ms ,    0.000ms ,    0.841ms ,    0.000ms ,    2.153ms ,    0.000ms ,    1.964ms ,    0.395ms ,    0.958ms ,    0.000ms ,    1.963ms ,    0.496ms ,    2.231ms ,    0.000ms ,   46.110ms ,   44.531ms ,   10.548ms ,    0.000ms ,   46.613ms ,   45.034ms
sublime         , ssbo_inlined_instr_4_10   ,  130.988ms ,   62.500ms ,  130.254ms ,   19.171ms ,   15.625ms ,  105.466ms ,  129.706ms ,    3.245ms ,    0.000ms ,    0.843ms ,    0.000ms ,    2.123ms ,    0.000ms ,    1.964ms ,    0.396ms ,    0.941ms ,    0.000ms ,    1.962ms ,    0.494ms ,    2.236ms ,    0.000ms ,   54.317ms ,   52.731ms ,   10.626ms ,   15.625ms ,   46.380ms ,   44.798ms
sublime         , ssbo_inlined_instr_4_20   ,  190.267ms ,   31.250ms ,  189.675ms ,   20.927ms ,   15.625ms ,  164.812ms ,  188.646ms ,    3.698ms ,   15.625ms ,    0.756ms ,    0.000ms ,    2.183ms ,    0.000ms ,    1.755ms ,    0.353ms ,    1.033ms ,    0.000ms ,    1.755ms ,    0.448ms ,    2.478ms ,    0.000ms ,  111.146ms ,  109.736ms ,   11.535ms ,    0.000ms ,   49.400ms ,   47.990ms
sublime         , ssbo_inlined_instr_6_4    ,   85.744ms ,   46.875ms ,   85.098ms ,   19.691ms ,   31.250ms ,   61.938ms ,   84.932ms ,    3.115ms ,   15.625ms ,    0.703ms ,    0.000ms ,    2.496ms ,    0.000ms ,    1.621ms ,    0.326ms ,    0.960ms ,    0.000ms ,    1.622ms ,    0.419ms ,    2.164ms ,    0.000ms ,   17.861ms ,   16.557ms ,   10.956ms ,   15.625ms ,   40.132ms ,   38.829ms
sublime         , ssbo_inlined_instr_8_4    ,   86.917ms ,   31.250ms ,   86.479ms ,   20.070ms ,   15.625ms ,   63.183ms ,   86.098ms ,    3.332ms ,    0.000ms ,    0.701ms ,    0.000ms ,    2.956ms ,    0.000ms ,    1.622ms ,    0.327ms ,    0.928ms ,    0.000ms ,    1.621ms ,    0.418ms ,    2.175ms ,    0.000ms ,   17.940ms ,   16.637ms ,   10.679ms ,   15.625ms ,   41.299ms ,   39.996ms
sublime         , ssbo_inlined_instr_10_4   ,   87.233ms ,   15.625ms ,   86.663ms ,   20.828ms ,    0.000ms ,   61.931ms ,   86.218ms ,    3.509ms ,    0.000ms ,    0.701ms ,    0.000ms ,    3.440ms ,    0.000ms ,    1.623ms ,    0.327ms ,    0.929ms ,    0.000ms ,    1.623ms ,    0.419ms ,    2.158ms ,    0.000ms ,   19.549ms ,   18.246ms ,   10.792ms ,    0.000ms ,   38.435ms ,   37.129ms
sublime         , ssbo_inlined_instr_20_4   ,   94.223ms ,   78.125ms ,   93.674ms ,   24.201ms ,   46.875ms ,   65.474ms ,   93.338ms ,    4.340ms ,    0.000ms ,    0.735ms ,    0.000ms ,    5.691ms ,   31.250ms ,    1.702ms ,    0.343ms ,    1.036ms ,    0.000ms ,    1.703ms ,    0.437ms ,    2.220ms ,    0.000ms ,   19.871ms ,   18.503ms ,   10.914ms ,   15.625ms ,   41.463ms ,   40.093ms
sublime         , ssbo_instr_combo_4        ,   87.710ms ,   62.500ms ,   87.253ms ,   17.304ms ,   15.625ms ,   65.610ms ,   86.883ms ,    2.253ms ,    0.000ms ,    0.743ms ,    0.000ms ,    1.570ms ,    0.000ms ,    1.721ms ,    0.346ms ,    0.892ms ,    0.000ms ,    1.719ms ,    0.440ms ,    2.199ms ,    0.000ms ,   19.816ms ,   18.432ms ,   10.390ms ,   15.625ms ,   41.611ms ,   40.228ms
sublime         , ssbo_instr_combo_6        ,   99.865ms ,   31.250ms ,   99.425ms ,   17.326ms ,    0.000ms ,   77.608ms ,   98.914ms ,    2.242ms ,    0.000ms ,    0.775ms ,    0.000ms ,    1.579ms ,    0.000ms ,    1.803ms ,    0.363ms ,    0.897ms ,    0.000ms ,    1.801ms ,    0.458ms ,    2.268ms ,    0.000ms ,   28.126ms ,   26.677ms ,   10.340ms ,    0.000ms ,   45.103ms ,   43.653ms
sublime         , ssbo_instr_combo_8        ,  106.056ms ,   15.625ms ,  105.846ms ,   17.793ms ,   15.625ms ,   83.192ms ,  105.016ms ,    2.361ms ,    0.000ms ,    0.789ms ,    0.000ms ,    1.587ms ,    0.000ms ,    1.833ms ,    0.369ms ,    0.900ms ,    0.000ms ,    1.835ms ,    0.466ms ,    2.289ms ,    0.000ms ,   32.874ms ,   31.396ms ,   10.656ms ,   15.625ms ,   45.862ms ,   44.390ms
sublime         , ssbo_instr_combo_10       ,  111.320ms ,   62.500ms ,  110.865ms ,   17.628ms ,   31.250ms ,   88.315ms ,  110.271ms ,    2.172ms ,    0.000ms ,    0.788ms ,    0.000ms ,    1.582ms ,    0.000ms ,    1.833ms ,    0.369ms ,    0.920ms ,    0.000ms ,    1.834ms ,    0.466ms ,    2.266ms ,   15.625ms ,   38.274ms ,   36.800ms ,   10.688ms ,   15.625ms ,   45.586ms ,   44.113ms
sublime         , ssbo_instr_combo_20       ,  189.661ms ,   31.250ms ,  189.089ms ,   20.049ms ,   15.625ms ,  163.952ms ,  187.850ms ,    2.792ms ,    0.000ms ,    0.788ms ,    0.000ms ,    1.736ms ,    0.000ms ,    1.833ms ,    0.369ms ,    1.019ms ,    0.000ms ,    1.834ms ,    0.467ms ,    2.598ms ,    0.000ms ,  108.342ms ,  106.866ms ,   11.904ms ,   15.625ms ,   51.156ms ,   49.682ms
sublime         , one_ssbo_ext_no_sdf       ,   88.340ms ,   62.500ms ,   87.605ms ,   17.205ms ,   31.250ms ,   64.829ms ,   87.505ms ,    1.978ms ,    0.000ms ,    0.788ms ,    0.000ms ,    1.969ms ,    0.000ms ,    1.834ms ,    0.369ms ,    0.892ms ,   15.625ms ,    1.836ms ,    0.467ms ,    2.154ms ,    0.000ms ,   17.435ms ,   15.958ms ,   10.212ms ,   15.625ms ,   42.936ms ,   41.460ms
sublime         , one_ssbo_ext_sdf_list     ,   99.324ms ,   93.750ms ,   98.967ms ,   18.966ms ,   15.625ms ,   75.814ms ,   98.384ms ,    2.780ms ,    0.000ms ,    0.788ms ,    0.000ms ,    2.565ms ,    0.000ms ,    1.833ms ,    0.369ms ,    0.959ms ,    0.000ms ,    1.832ms ,    0.465ms ,    2.216ms ,   15.625ms ,   25.453ms ,   23.978ms ,   10.446ms ,    0.000ms ,   45.908ms ,   44.435ms
sublime         , one_ssbo_ext_one_sdf      ,   92.366ms ,   62.500ms ,   92.124ms ,   18.060ms ,   31.250ms ,   68.783ms ,   91.509ms ,    2.299ms ,    0.000ms ,    0.788ms ,    0.000ms ,    2.513ms ,    0.000ms ,    1.832ms ,    0.370ms ,    0.945ms ,    0.000ms ,    1.833ms ,    0.466ms ,    2.139ms ,    0.000ms ,   20.407ms ,   18.932ms ,   10.164ms ,   31.250ms ,   43.923ms ,   42.446ms
sublime         , one_ssbo_ext_one_sdf_pack ,   96.784ms ,   62.500ms ,   96.546ms ,   19.027ms ,   15.625ms ,   72.376ms ,   95.519ms ,    2.620ms ,   15.625ms ,    0.822ms ,    0.000ms ,    2.630ms ,    0.000ms ,    1.914ms ,    0.386ms ,    0.974ms ,    0.000ms ,    1.915ms ,    0.486ms ,    2.208ms ,    0.000ms ,   21.347ms ,   19.805ms ,   10.595ms ,    0.000ms ,   46.379ms ,   44.836ms
sublime         , inst_div                  ,   83.139ms ,   78.125ms ,   82.906ms ,   18.946ms ,   31.250ms ,   58.653ms ,   82.358ms ,    2.621ms ,    0.000ms ,    0.843ms ,    0.000ms ,    2.608ms ,    0.000ms ,    1.963ms ,    0.396ms ,    1.030ms ,    0.000ms ,    1.962ms ,    0.495ms ,    2.083ms ,    0.000ms ,    9.344ms ,    7.763ms ,   10.604ms ,   31.250ms ,   44.542ms ,   42.960ms
mediaplayer     , 1rect_1draw               ,   92.991ms ,   62.500ms ,   92.758ms ,   17.631ms ,    0.000ms ,   69.498ms ,   92.121ms ,    0.156ms ,    0.000ms ,    0.842ms ,    0.000ms ,    0.419ms ,    0.000ms ,    1.964ms ,    0.395ms ,    1.030ms ,    0.000ms ,    1.964ms ,    0.496ms ,    5.558ms ,    0.000ms ,   17.611ms ,   16.031ms ,   10.468ms ,    0.000ms ,   47.117ms ,   45.537ms
mediaplayer     , simple_vbo                ,   80.580ms ,   31.250ms ,   80.385ms ,   13.863ms ,    0.000ms ,   60.520ms ,   79.827ms ,    0.135ms ,    0.000ms ,    0.842ms ,    0.000ms ,    0.517ms ,    0.000ms ,    1.963ms ,    0.396ms ,    0.989ms ,    0.000ms ,    1.965ms ,    0.496ms ,    1.714ms ,    0.000ms ,    8.984ms ,    7.405ms ,   10.508ms ,    0.000ms ,   46.766ms ,   45.185ms
mediaplayer     , simple_vbo_stor           ,   81.356ms ,   31.250ms ,   81.185ms ,   13.807ms ,    0.000ms ,   61.877ms ,   80.587ms ,    0.140ms ,    0.000ms ,    0.842ms ,    0.000ms ,    0.670ms ,    0.000ms ,    1.963ms ,    0.395ms ,    0.894ms ,    0.000ms ,    1.961ms ,    0.495ms ,    1.707ms ,    0.000ms ,   10.636ms ,    9.062ms ,   10.396ms ,    0.000ms ,   46.475ms ,   44.893ms
mediaplayer     , complete_vbo              ,   83.441ms ,   62.500ms ,   83.251ms ,   14.434ms ,   31.250ms ,   63.103ms ,   82.654ms ,    0.243ms ,    0.000ms ,    0.842ms ,    0.000ms ,    0.878ms ,    0.000ms ,    1.962ms ,    0.395ms ,    0.977ms ,    0.000ms ,    1.962ms ,    0.495ms ,    2.028ms ,    0.000ms ,   11.359ms ,    9.790ms ,   10.308ms ,   31.250ms ,   46.977ms ,   45.399ms
mediaplayer     , one_ssbo                  ,   92.439ms ,   93.750ms ,   92.211ms ,   13.933ms ,   31.250ms ,   72.722ms ,   91.565ms ,    0.150ms ,    0.000ms ,    0.841ms ,    0.000ms ,    0.384ms ,    0.000ms ,    1.964ms ,    0.396ms ,    0.997ms ,   15.625ms ,    1.962ms ,    0.495ms ,    2.093ms ,    0.000ms ,   21.236ms ,   19.668ms ,   10.309ms ,   15.625ms ,   46.719ms ,   45.136ms
mediaplayer     , ssbo_instr_list           ,  161.590ms ,   93.750ms ,  160.979ms ,   15.560ms ,   46.875ms ,  139.516ms ,  159.879ms ,    0.206ms ,    0.000ms ,    0.842ms ,    0.000ms ,    0.432ms ,    0.000ms ,    1.964ms ,    0.396ms ,    1.316ms ,    0.000ms ,    1.962ms ,    0.495ms ,    2.476ms ,   15.625ms ,   84.976ms ,   83.407ms ,   11.130ms ,   31.250ms ,   49.773ms ,   48.194ms
mediaplayer     , ssbo_inlined_instr_6      ,  103.557ms ,   46.875ms ,  102.965ms ,   14.300ms ,    0.000ms ,   83.029ms ,  102.593ms ,    0.177ms ,    0.000ms ,    0.841ms ,    0.000ms ,    0.440ms ,    0.000ms ,    1.963ms ,    0.395ms ,    1.102ms ,    0.000ms ,    1.962ms ,    0.495ms ,    2.216ms ,    0.000ms ,   30.570ms ,   29.001ms ,   10.365ms ,    0.000ms ,   47.692ms ,   46.112ms
mediaplayer     , ssbo_inlined_instr_4_4    ,  102.219ms ,   78.125ms ,  101.829ms ,   14.313ms ,    0.000ms ,   80.574ms ,  101.264ms ,    0.166ms ,    0.000ms ,    0.899ms ,    0.000ms ,    0.504ms ,    0.000ms ,    2.101ms ,    0.423ms ,    0.943ms ,    0.000ms ,    2.100ms ,    0.527ms ,    2.223ms ,    0.000ms ,   24.978ms ,   23.282ms ,   10.477ms ,    0.000ms ,   50.497ms ,   48.805ms
mediaplayer     , ssbo_inlined_instr_6_6    ,  110.554ms ,   46.875ms ,  110.152ms ,   14.770ms ,   46.875ms ,   89.181ms ,  109.506ms ,    0.162ms ,    0.000ms ,    0.903ms ,    0.000ms ,    0.596ms ,    0.000ms ,    2.115ms ,    0.426ms ,    0.939ms ,   15.625ms ,    2.114ms ,    0.529ms ,    2.200ms ,    0.000ms ,   32.824ms ,   31.107ms ,   10.873ms ,   31.250ms ,   51.225ms ,   49.522ms
mediaplayer     , ssbo_inlined_instr_8_8    ,  115.202ms ,   78.125ms ,  114.751ms ,   14.807ms ,    0.000ms ,   92.906ms ,  114.121ms ,    0.175ms ,    0.000ms ,    0.903ms ,    0.000ms ,    0.448ms ,    0.000ms ,    2.114ms ,    0.426ms ,    1.099ms ,    0.000ms ,    2.116ms ,    0.529ms ,    2.227ms ,    0.000ms ,   37.020ms ,   35.305ms ,   10.858ms ,    0.000ms ,   50.752ms ,   49.050ms
mediaplayer     , ssbo_inlined_instr_10_10  ,  119.940ms ,   31.250ms ,  119.489ms ,   14.757ms ,    0.000ms ,   98.342ms ,  118.821ms ,    0.161ms ,    0.000ms ,    0.904ms ,    0.000ms ,    0.704ms ,    0.000ms ,    2.115ms ,    0.426ms ,    1.029ms ,    0.000ms ,    2.114ms ,    0.529ms ,    2.269ms ,    0.000ms ,   41.308ms ,   39.596ms ,   10.594ms ,    0.000ms ,   51.900ms ,   50.199ms
mediaplayer     , ssbo_inlined_instr_20_20  ,  193.193ms ,   62.500ms ,  192.650ms ,   16.930ms ,   46.875ms ,  170.355ms ,  191.366ms ,    0.195ms ,    0.000ms ,    0.904ms ,    0.000ms ,    0.700ms ,    0.000ms ,    2.115ms ,    0.426ms ,    1.357ms ,    0.000ms ,    2.118ms ,    0.530ms ,    2.511ms ,   15.625ms ,  106.039ms ,  104.336ms ,   12.167ms ,   31.250ms ,   59.179ms ,   57.479ms
mediaplayer     , ssbo_inlined_instr_4_6    ,  111.462ms ,   15.625ms ,  110.788ms ,   14.546ms ,   15.625ms ,   89.514ms ,  109.764ms ,    0.165ms ,    0.000ms ,    0.904ms ,    0.000ms ,    0.452ms ,    0.000ms ,    2.114ms ,    0.426ms ,    1.147ms ,    0.000ms ,    2.116ms ,    0.528ms ,    2.182ms ,    0.000ms ,   35.673ms ,   33.971ms ,   10.600ms ,   15.625ms ,   48.707ms ,   47.004ms
mediaplayer     , ssbo_inlined_instr_4_8    ,  118.037ms ,   78.125ms ,  117.599ms ,   14.580ms ,    0.000ms ,   97.220ms ,  116.849ms ,    0.165ms ,    0.000ms ,    0.904ms ,    0.000ms ,    0.536ms ,    0.000ms ,    2.114ms ,    0.426ms ,    1.049ms ,    0.000ms ,    2.113ms ,    0.529ms ,    2.252ms ,    0.000ms ,   39.766ms ,   38.061ms ,   10.578ms ,    0.000ms ,   52.323ms ,   50.621ms
mediaplayer     , ssbo_inlined_instr_4_10   ,  124.745ms ,    0.000ms ,  124.319ms ,   14.510ms ,    0.000ms ,  102.781ms ,  123.552ms ,    0.162ms ,    0.000ms ,    0.904ms ,    0.000ms ,    0.396ms ,    0.000ms ,    2.114ms ,    0.426ms ,    1.232ms ,    0.000ms ,    2.117ms ,    0.529ms ,    2.205ms ,    0.000ms ,   46.739ms ,   45.036ms ,   10.515ms ,    0.000ms ,   50.906ms ,   49.207ms
mediaplayer     , ssbo_inlined_instr_4_20   ,  171.799ms ,   31.250ms ,  171.237ms ,   16.493ms ,    0.000ms ,  150.821ms ,  170.502ms ,    0.282ms ,    0.000ms ,    0.782ms ,    0.000ms ,    0.564ms ,    0.000ms ,    1.818ms ,    0.366ms ,    1.244ms ,    0.000ms ,    1.837ms ,    0.462ms ,    2.520ms ,    0.000ms ,   95.906ms ,   94.448ms ,   11.883ms ,    0.000ms ,   50.478ms ,   49.019ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   74.787ms ,   46.875ms ,   74.240ms ,   14.382ms ,    0.000ms ,   56.410ms ,   74.085ms ,    0.217ms ,    0.000ms ,    0.635ms ,    0.000ms ,    0.325ms ,    0.000ms ,    1.457ms ,    0.294ms ,    0.985ms ,    0.000ms ,    1.460ms ,    0.383ms ,    2.173ms ,    0.000ms ,   17.563ms ,   16.398ms ,   10.682ms ,    0.000ms ,   35.295ms ,   34.122ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   74.825ms ,   46.875ms ,   74.446ms ,   14.085ms ,   15.625ms ,   57.121ms ,   74.129ms ,    0.173ms ,    0.000ms ,    0.634ms ,    0.000ms ,    0.357ms ,    0.000ms ,    1.459ms ,    0.295ms ,    0.944ms ,    0.000ms ,    1.457ms ,    0.382ms ,    2.173ms ,    0.000ms ,   17.560ms ,   16.396ms ,   10.438ms ,   15.625ms ,   36.011ms ,   34.838ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   74.545ms ,   15.625ms ,   74.180ms ,   14.398ms ,   15.625ms ,   56.529ms ,   73.844ms ,    0.207ms ,    0.000ms ,    0.635ms ,    0.000ms ,    0.351ms ,    0.000ms ,    1.458ms ,    0.294ms ,    0.954ms ,    0.000ms ,    1.457ms ,    0.381ms ,    2.181ms ,    0.000ms ,   17.107ms ,   15.943ms ,   10.705ms ,   15.625ms ,   35.873ms ,   34.700ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   74.474ms ,   31.250ms ,   74.097ms ,   14.039ms ,   15.625ms ,   57.029ms ,   73.775ms ,    0.188ms ,    0.000ms ,    0.635ms ,    0.000ms ,    0.421ms ,    0.000ms ,    1.457ms ,    0.293ms ,    0.899ms ,   15.625ms ,    1.456ms ,    0.381ms ,    2.136ms ,    0.000ms ,   17.515ms ,   16.352ms ,   10.395ms ,    0.000ms ,   35.966ms ,   34.793ms
mediaplayer     , ssbo_instr_combo_4        ,   73.944ms ,   46.875ms ,   73.355ms ,   13.763ms ,    0.000ms ,   55.738ms ,   73.245ms ,    0.165ms ,    0.000ms ,    0.634ms ,    0.000ms ,    0.347ms ,    0.000ms ,    1.458ms ,    0.293ms ,    0.945ms ,    0.000ms ,    1.458ms ,    0.381ms ,    2.157ms ,    0.000ms ,   16.915ms ,   15.753ms ,   10.149ms ,    0.000ms ,   35.274ms ,   34.102ms
mediaplayer     , ssbo_instr_combo_6        ,   79.011ms ,   62.500ms ,   78.672ms ,   13.957ms ,    0.000ms ,   61.071ms ,   78.148ms ,    0.196ms ,    0.000ms ,    0.634ms ,    0.000ms ,    0.321ms ,    0.000ms ,    1.458ms ,    0.294ms ,    0.901ms ,    0.000ms ,    1.459ms ,    0.382ms ,    2.190ms ,    0.000ms ,   21.721ms ,   20.558ms ,   10.349ms ,    0.000ms ,   35.799ms ,   34.627ms
mediaplayer     , ssbo_instr_combo_8        ,   82.197ms ,   31.250ms ,   81.853ms ,   14.207ms ,    0.000ms ,   64.149ms ,   81.410ms ,    0.218ms ,    0.000ms ,    0.634ms ,    0.000ms ,    0.400ms ,    0.000ms ,    1.458ms ,    0.293ms ,    0.901ms ,    0.000ms ,    1.460ms ,    0.383ms ,    2.210ms ,    0.000ms ,   25.099ms ,   23.935ms ,   10.478ms ,    0.000ms ,   35.498ms ,   34.325ms
mediaplayer     , ssbo_instr_combo_10       ,   85.597ms ,   31.250ms ,   85.245ms ,   14.352ms ,   15.625ms ,   67.920ms ,   84.789ms ,    0.169ms ,    0.000ms ,    0.634ms ,    0.000ms ,    0.363ms ,    0.000ms ,    1.458ms ,    0.293ms ,    0.918ms ,    0.000ms ,    1.458ms ,    0.382ms ,    2.238ms ,    0.000ms ,   27.941ms ,   26.777ms ,   10.664ms ,   15.625ms ,   36.429ms ,   35.258ms
mediaplayer     , ssbo_instr_combo_20       ,  134.469ms ,   78.125ms ,  133.734ms ,   15.095ms ,   31.250ms ,  115.921ms ,  133.192ms ,    0.439ms ,    0.000ms ,    0.634ms ,    0.000ms ,    0.387ms ,    0.000ms ,    1.460ms ,    0.294ms ,    1.104ms ,    0.000ms ,    1.456ms ,    0.381ms ,    2.332ms ,    0.000ms ,   71.421ms ,   70.257ms ,   10.833ms ,   31.250ms ,   40.949ms ,   39.778ms
