scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
demo            , one_ssbo_ext_one_sdf_demo ,   14.868ms ,   15.625ms ,    0.000ms ,   13.718ms ,   15.625ms ,    0.000ms ,   14.610ms ,    0.044ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.108ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.454ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               ,  376.584ms ,  359.375ms ,    0.000ms ,  371.587ms ,  359.375ms ,    0.000ms ,  369.455ms ,    0.031ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.059ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.144ms ,    0.000ms ,    0.000ms ,    0.000ms ,   26.809ms ,   15.625ms ,    0.000ms ,    0.000ms ,  344.544ms ,  343.750ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,   21.394ms ,   31.250ms ,    0.000ms ,   20.622ms ,   31.250ms ,    0.000ms ,   21.187ms ,    2.739ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.028ms ,   15.625ms ,    0.000ms ,    0.000ms ,    0.104ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.668ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,   18.771ms ,   31.250ms ,    0.000ms ,   18.092ms ,   31.250ms ,    0.000ms ,   18.591ms ,    2.529ms ,   31.250ms ,    0.000ms ,    0.000ms ,   13.994ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.078ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.069ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.422ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,   33.681ms ,   31.250ms ,    0.000ms ,   32.923ms ,   31.250ms ,    0.000ms ,   33.428ms ,    8.796ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.498ms ,   15.625ms ,    0.000ms ,    0.000ms ,    0.080ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.081ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.468ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   21.053ms ,   31.250ms ,    0.000ms ,   20.254ms ,   31.250ms ,    0.000ms ,   20.865ms ,    2.547ms ,   15.625ms ,    0.000ms ,    0.000ms ,   15.906ms ,   15.625ms ,    0.000ms ,    0.000ms ,    0.072ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.093ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.636ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   38.607ms ,   46.875ms ,    0.000ms ,   37.753ms ,   46.875ms ,    0.000ms ,   38.251ms ,    1.769ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.575ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.057ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.152ms ,   31.250ms ,    0.000ms ,    0.000ms ,   35.200ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   51.994ms ,   62.500ms ,    0.000ms ,   51.244ms ,   62.500ms ,    0.000ms ,   51.570ms ,    4.545ms ,    0.000ms ,    0.000ms ,    0.000ms ,   45.056ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.080ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.092ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.471ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   49.890ms ,   46.875ms ,    0.000ms ,   48.946ms ,   46.875ms ,    0.000ms ,   49.435ms ,    3.431ms ,    0.000ms ,    0.000ms ,    0.000ms ,   43.937ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.082ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.092ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.404ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   50.836ms ,   46.875ms ,    0.000ms ,   50.144ms ,   46.875ms ,    0.000ms ,   50.262ms ,    3.672ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.889ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.078ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.091ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.414ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   53.292ms ,   78.125ms ,    0.000ms ,   52.547ms ,   78.125ms ,    0.000ms ,   52.773ms ,    4.038ms ,   31.250ms ,    0.000ms ,    0.000ms ,   46.869ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.103ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.451ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   58.334ms ,   46.875ms ,    0.000ms ,   57.533ms ,   46.875ms ,    0.000ms ,   57.799ms ,    4.657ms ,    0.000ms ,    0.000ms ,    0.000ms ,   51.178ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.088ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.099ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.511ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,   93.832ms ,   93.750ms ,    0.000ms ,   92.969ms ,   93.750ms ,    0.000ms ,   92.662ms ,    5.496ms ,   15.625ms ,    0.000ms ,    0.000ms ,   85.399ms ,   78.125ms ,    0.000ms ,    0.000ms ,    0.091ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.106ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.877ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   50.247ms ,   46.875ms ,    0.000ms ,   49.469ms ,   46.875ms ,    0.000ms ,   49.768ms ,    3.457ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.246ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.116ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.097ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.553ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   52.207ms ,   46.875ms ,    0.000ms ,   51.435ms ,   46.875ms ,    0.000ms ,   51.322ms ,    3.541ms ,    0.000ms ,    0.000ms ,    0.000ms ,   46.116ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.091ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.088ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.599ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,   58.382ms ,   62.500ms ,    0.000ms ,   57.520ms ,   62.500ms ,    0.000ms ,   57.872ms ,    2.972ms ,    0.000ms ,    0.000ms ,    0.000ms ,   51.204ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.098ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.097ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.149ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,   85.182ms ,   62.500ms ,    0.000ms ,   84.401ms ,   62.500ms ,    0.000ms ,   84.371ms ,    3.516ms ,    0.000ms ,    0.000ms ,    0.000ms ,   78.892ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.100ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.093ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.800ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   50.185ms ,   46.875ms ,    0.000ms ,   49.416ms ,   46.875ms ,    0.000ms ,   49.687ms ,    3.758ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.098ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.077ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.087ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.396ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   51.641ms ,   46.875ms ,    0.000ms ,   50.886ms ,   46.875ms ,    0.000ms ,   51.158ms ,    4.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.890ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.090ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.094ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.763ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   60.247ms ,   62.500ms ,    0.000ms ,   59.490ms ,   62.500ms ,    0.000ms ,   59.758ms ,    4.248ms ,   31.250ms ,    0.000ms ,    0.000ms ,   53.698ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.085ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.092ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.367ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   71.788ms ,   78.125ms ,    0.000ms ,   70.983ms ,   78.125ms ,    0.000ms ,   70.780ms ,    5.378ms ,    0.000ms ,    0.000ms ,    0.000ms ,   63.310ms ,   78.125ms ,    0.000ms ,    0.000ms ,    0.092ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.093ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.110ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   73.007ms ,   78.125ms ,    0.000ms ,   72.116ms ,   78.125ms ,    0.000ms ,   72.264ms ,    1.801ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.534ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.062ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.147ms ,    0.000ms ,    0.000ms ,    0.000ms ,   69.572ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   75.929ms ,   78.125ms ,    0.000ms ,   75.006ms ,   78.125ms ,    0.000ms ,   75.158ms ,    2.035ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.606ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.152ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.163ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   57.145ms ,   46.875ms ,    0.000ms ,   56.316ms ,   46.875ms ,    0.000ms ,   56.596ms ,    1.930ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.483ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.164ms ,    0.000ms ,    0.000ms ,    0.000ms ,   53.692ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   54.916ms ,   93.750ms ,    0.000ms ,   54.034ms ,   93.750ms ,    0.000ms ,   54.095ms ,    1.843ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.532ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.145ms ,    0.000ms ,    0.000ms ,    0.000ms ,   51.461ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,   87.701ms ,   93.750ms ,    0.000ms ,   86.804ms ,   93.750ms ,    0.000ms ,   86.961ms ,    2.002ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.604ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.161ms ,    0.000ms ,    0.000ms ,    0.000ms ,   83.974ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_no_sdf       ,   20.476ms ,   15.625ms ,    0.000ms ,   19.578ms ,   15.625ms ,    0.000ms ,   20.024ms ,    1.600ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.588ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.045ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.188ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.157ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_sdf_list     ,   25.227ms ,   31.250ms ,    0.000ms ,   24.526ms ,   31.250ms ,    0.000ms ,   24.976ms ,    2.617ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.361ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.102ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.380ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf      ,   24.017ms ,   15.625ms ,    0.000ms ,   23.300ms ,   15.625ms ,    0.000ms ,   23.772ms ,    2.364ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.444ms ,   15.625ms ,    0.000ms ,    0.000ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.088ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.341ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,   21.706ms ,   46.875ms ,    0.000ms ,   20.949ms ,   46.875ms ,    0.000ms ,   21.503ms ,    2.392ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.037ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.351ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   22.052ms ,   15.625ms ,    0.000ms ,   21.375ms ,   15.625ms ,    0.000ms ,   21.853ms ,    2.454ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.317ms ,   15.625ms ,    0.000ms ,    0.000ms ,    0.069ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.462ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   18.968ms ,   15.625ms ,    0.000ms ,   18.067ms ,   15.625ms ,    0.000ms ,   18.800ms ,    0.023ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.369ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.582ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   14.338ms ,   15.625ms ,    0.000ms ,   13.674ms ,   15.625ms ,    0.000ms ,   14.210ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.060ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.036ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.060ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.477ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   13.965ms ,   15.625ms ,    0.000ms ,   13.206ms ,   15.625ms ,    0.000ms ,   13.840ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.069ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.978ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   15.539ms ,   15.625ms ,    0.000ms ,   14.833ms ,   15.625ms ,    0.000ms ,   15.419ms ,    0.097ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.129ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.487ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   16.287ms ,   15.625ms ,    0.000ms ,   15.544ms ,   15.625ms ,    0.000ms ,   16.126ms ,    0.043ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.037ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.087ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.325ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,   45.780ms ,   46.875ms ,    0.000ms ,   45.042ms ,   46.875ms ,    0.000ms ,   45.340ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.094ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.796ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   44.884ms ,   46.875ms ,    0.000ms ,   44.117ms ,   46.875ms ,    0.000ms ,   44.450ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.000ms ,   43.861ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   43.907ms ,   46.875ms ,    0.000ms ,   43.170ms ,   46.875ms ,    0.000ms ,   43.484ms ,    0.059ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.062ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.128ms ,    0.000ms ,    0.000ms ,    0.000ms ,   42.882ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   44.631ms ,   31.250ms ,    0.000ms ,   43.901ms ,   31.250ms ,    0.000ms ,   44.200ms ,    0.069ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.088ms ,    0.000ms ,    0.000ms ,    0.000ms ,   43.636ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   46.339ms ,   46.875ms ,    0.000ms ,   45.574ms ,   46.875ms ,    0.000ms ,   45.885ms ,    0.067ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.084ms ,    0.000ms ,    0.000ms ,    0.000ms ,   45.304ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   48.361ms ,   46.875ms ,    0.000ms ,   47.622ms ,   46.875ms ,    0.000ms ,   47.901ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.077ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.042ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.091ms ,    0.000ms ,    0.000ms ,    0.000ms ,   47.348ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   67.474ms ,   78.125ms ,    0.000ms ,   66.687ms ,   78.125ms ,    0.000ms ,   66.842ms ,    0.076ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.107ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.091ms ,    0.000ms ,    0.000ms ,    0.000ms ,   66.372ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   45.859ms ,   31.250ms ,    0.000ms ,   45.103ms ,   31.250ms ,    0.000ms ,   45.427ms ,    0.062ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.842ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   66.284ms ,   62.500ms ,    0.000ms ,   65.437ms ,   62.500ms ,    0.000ms ,   66.022ms ,    0.059ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.092ms ,    0.000ms ,    0.000ms ,    0.000ms ,   65.181ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   83.600ms ,   78.125ms ,    0.000ms ,   82.772ms ,   78.125ms ,    0.000ms ,   82.828ms ,    0.088ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.062ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.093ms ,    0.000ms ,    0.000ms ,    0.000ms ,   82.461ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   84.847ms ,  109.375ms ,    0.000ms ,   83.930ms ,  109.375ms ,    0.000ms ,   84.239ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.103ms ,   31.250ms ,    0.000ms ,    0.000ms ,   83.625ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   44.613ms ,   31.250ms ,    0.000ms ,   43.836ms ,   31.250ms ,    0.000ms ,   44.185ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.089ms ,    0.000ms ,    0.000ms ,    0.000ms ,   43.578ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   44.696ms ,   46.875ms ,    0.000ms ,   43.941ms ,   46.875ms ,    0.000ms ,   44.288ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.075ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.035ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.091ms ,    0.000ms ,    0.000ms ,    0.000ms ,   43.676ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   43.451ms ,   46.875ms ,    0.000ms ,   42.671ms ,   46.875ms ,    0.000ms ,   43.036ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.085ms ,    0.000ms ,    0.000ms ,    0.000ms ,   42.392ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   44.071ms ,   46.875ms ,    0.000ms ,   43.303ms ,   46.875ms ,    0.000ms ,   43.649ms ,    0.072ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.105ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.087ms ,    0.000ms ,    0.000ms ,    0.000ms ,   42.991ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   52.662ms ,   46.875ms ,    0.000ms ,   51.862ms ,   46.875ms ,    0.000ms ,   52.246ms ,    0.054ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.131ms ,    0.000ms ,    0.000ms ,    0.000ms ,   51.588ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   45.038ms ,   46.875ms ,    0.000ms ,   44.323ms ,   46.875ms ,    0.000ms ,   44.626ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.087ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.086ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,   51.019ms ,   46.875ms ,    0.000ms ,   50.268ms ,   46.875ms ,    0.000ms ,   50.585ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.054ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.046ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.091ms ,    0.000ms ,    0.000ms ,    0.000ms ,   50.024ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   48.361ms ,   46.875ms ,    0.000ms ,   47.660ms ,   46.875ms ,    0.000ms ,   47.915ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.094ms ,    0.000ms ,    0.000ms ,    0.000ms ,   47.421ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   71.222ms ,   78.125ms ,    0.000ms ,   70.374ms ,   78.125ms ,    0.000ms ,   70.540ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.079ms ,    0.000ms ,    0.000ms ,    0.000ms ,   70.139ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   17.130ms ,   15.625ms ,    0.000ms ,   16.353ms ,   15.625ms ,    0.000ms ,   16.985ms ,    0.042ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.060ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.092ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.109ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   18.766ms ,   15.625ms ,    0.000ms ,   18.032ms ,   15.625ms ,    0.000ms ,   18.600ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.059ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.054ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.080ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.771ms ,   15.625ms ,    0.000ms ,    0.000ms
